2026-01-16 11:19:05 | INFO     | setup_file_logger         | 日志文件: C:\Ruibin_Ningh\program\Notion-Files-Management\logs\upload_20260116_111905.log
2026-01-16 11:19:28 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81e1-8907-c9f09d5f57c0'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '7年级培优课—语文（重点）'}}]}}}
2026-01-16 11:19:29 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.52s)
2026-01-16 11:19:29 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:29 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81e1-8907-c9f09d5f57c0'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '7年级培优课（地理—重点）'}}]}}}
2026-01-16 11:19:29 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.42s)
2026-01-16 11:19:29 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:29 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81e1-8907-c9f09d5f57c0'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '7年级培优课（生物—重点）'}}]}}}
2026-01-16 11:19:30 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.46s)
2026-01-16 11:19:30 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:30 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2e4644ea-d11a-800d-bb89-fb9f02fc2e96'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '七年级同步'}}]}}}
2026-01-16 11:19:33 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 2.88s)
2026-01-16 11:19:33 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:33 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8133-91fe-e59c96529fde'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '7年级同步课—历史'}}]}}}
2026-01-16 11:19:35 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 2.05s)
2026-01-16 11:19:35 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:35 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81eb-87b6-fd8f1a24f538'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '01.七年级历史上册 20讲'}}]}}}
2026-01-16 11:19:35 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.48s)
2026-01-16 11:19:35 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:35 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81eb-87b6-fd8f1a24f538'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '02.七年级历史下册 21讲'}}]}}}
2026-01-16 11:19:36 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.40s)
2026-01-16 11:19:36 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:36 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8133-91fe-e59c96529fde'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '7年级同步课—地理'}}]}}}
2026-01-16 11:19:36 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.47s)
2026-01-16 11:19:36 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:36 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81a2-9955-dc7b07b2d5b3'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '七年级上册'}}]}}}
2026-01-16 11:19:36 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.41s)
2026-01-16 11:19:36 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:36 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81a2-9955-dc7b07b2d5b3'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '七年级下册'}}]}}}
2026-01-16 11:19:37 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.62s)
2026-01-16 11:19:37 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:37 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8133-91fe-e59c96529fde'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '7年级同步课—政治'}}]}}}
2026-01-16 11:19:38 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.40s)
2026-01-16 11:19:38 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:38 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-819c-8b22-c93dc30cb802'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '初中政治七年级上册'}}]}}}
2026-01-16 11:19:41 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 3.06s)
2026-01-16 11:19:41 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:41 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-819c-8b22-c93dc30cb802'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '初中政治七年级下册'}}]}}}
2026-01-16 11:19:43 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 2.37s)
2026-01-16 11:19:43 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:43 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8133-91fe-e59c96529fde'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '7年级同步课—数学'}}]}}}
2026-01-16 11:19:43 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.51s)
2026-01-16 11:19:43 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:43 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8178-83cb-dfc48bd12158'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '七年级上册'}}]}}}
2026-01-16 11:19:45 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 1.07s)
2026-01-16 11:19:45 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:45 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8131-af13-f743599b81f2'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '1-有理数'}}]}}}
2026-01-16 11:19:45 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.69s)
2026-01-16 11:19:45 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:45 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8131-af13-f743599b81f2'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '2-整式的加减'}}]}}}
2026-01-16 11:19:46 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.43s)
2026-01-16 11:19:46 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:46 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8131-af13-f743599b81f2'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '3-一元一次方程'}}]}}}
2026-01-16 11:19:46 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.45s)
2026-01-16 11:19:46 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:46 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8131-af13-f743599b81f2'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '4-几何图形初步'}}]}}}
2026-01-16 11:19:47 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.63s)
2026-01-16 11:19:47 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:47 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8178-83cb-dfc48bd12158'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '七年级下册'}}]}}}
2026-01-16 11:19:47 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.77s)
2026-01-16 11:19:47 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:48 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81a8-af56-e9701812e329'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '10-数据的收集、整理与描述'}}]}}}
2026-01-16 11:19:49 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 1.54s)
2026-01-16 11:19:49 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:49 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81a8-af56-e9701812e329'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '5-相交线与平行线'}}]}}}
2026-01-16 11:19:50 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.50s)
2026-01-16 11:19:50 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:50 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81a8-af56-e9701812e329'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '6-实数'}}]}}}
2026-01-16 11:19:51 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 1.53s)
2026-01-16 11:19:51 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:51 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81a8-af56-e9701812e329'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '7-平面直角坐标系'}}]}}}
2026-01-16 11:19:53 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 2.05s)
2026-01-16 11:19:53 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:19:53 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81a8-af56-e9701812e329'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '8-二元一次方程组'}}]}}}
2026-01-16 11:20:08 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 14.52s)
2026-01-16 11:20:08 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:08 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81a8-af56-e9701812e329'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '9-不等式与不等式组'}}]}}}
2026-01-16 11:20:08 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.43s)
2026-01-16 11:20:08 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:08 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8133-91fe-e59c96529fde'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '7年级同步课—生物'}}]}}}
2026-01-16 11:20:09 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.49s)
2026-01-16 11:20:09 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:09 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81dd-986f-c6407b34edee'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '七年级-上册'}}]}}}
2026-01-16 11:20:09 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.39s)
2026-01-16 11:20:09 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:09 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81e8-b60f-fc14a01691b4'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '1.1-生物和生物圈'}}]}}}
2026-01-16 11:20:09 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.45s)
2026-01-16 11:20:09 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:09 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81e8-b60f-fc14a01691b4'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '2.1-细胞是生命活动的基本单位'}}]}}}
2026-01-16 11:20:10 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.46s)
2026-01-16 11:20:10 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:10 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81e8-b60f-fc14a01691b4'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '2.2-细胞怎样构成生物体'}}]}}}
2026-01-16 11:20:10 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.61s)
2026-01-16 11:20:10 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:10 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81e8-b60f-fc14a01691b4'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '3.1-生物圈中的绿色植物'}}]}}}
2026-01-16 11:20:11 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.46s)
2026-01-16 11:20:11 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:11 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81e8-b60f-fc14a01691b4'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '3.2-植物的三大作用'}}]}}}
2026-01-16 11:20:11 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.44s)
2026-01-16 11:20:11 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:11 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81dd-986f-c6407b34edee'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '七年级-下册'}}]}}}
2026-01-16 11:20:12 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.57s)
2026-01-16 11:20:12 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:12 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8185-8f98-f2c9c4148676'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '4.1-生物圈中人的由来'}}]}}}
2026-01-16 11:20:12 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.44s)
2026-01-16 11:20:12 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:12 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8185-8f98-f2c9c4148676'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '4.2-人体的营养与呼吸'}}]}}}
2026-01-16 11:20:15 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 2.55s)
2026-01-16 11:20:15 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:15 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8185-8f98-f2c9c4148676'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '4.3-人体物质运输及废物排出'}}]}}}
2026-01-16 11:20:15 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.46s)
2026-01-16 11:20:15 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:15 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8185-8f98-f2c9c4148676'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '4.4-人体生命活动的调节'}}]}}}
2026-01-16 11:20:16 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.47s)
2026-01-16 11:20:16 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:16 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8133-91fe-e59c96529fde'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '7年级同步课—英语'}}]}}}
2026-01-16 11:20:16 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.47s)
2026-01-16 11:20:16 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:16 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-818f-9149-dc24a1a6bb42'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '七年级英语-上册'}}]}}}
2026-01-16 11:20:17 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 1.10s)
2026-01-16 11:20:17 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:17 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81ad-b072-ca856ee42242'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': 'Start Unit1-3'}}]}}}
2026-01-16 11:20:18 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.43s)
2026-01-16 11:20:18 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:18 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8114-892e-ed0f758c249a'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '同步词汇'}}]}}}
2026-01-16 11:20:18 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.52s)
2026-01-16 11:20:18 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:18 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-8114-892e-ed0f758c249a'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '同步语法'}}]}}}
2026-01-16 11:20:19 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.40s)
2026-01-16 11:20:19 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:19 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81ad-b072-ca856ee42242'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': 'Unit 1'}}]}}}
2026-01-16 11:20:19 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.62s)
2026-01-16 11:20:19 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:19 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81ad-b072-ca856ee42242'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': 'Unit 2'}}]}}}
2026-01-16 11:20:20 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.46s)
2026-01-16 11:20:20 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:20 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81ad-b072-ca856ee42242'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': 'Unit 3'}}]}}}
2026-01-16 11:20:20 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.50s)
2026-01-16 11:20:20 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:20 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81ad-b072-ca856ee42242'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': 'Unit 4'}}]}}}
2026-01-16 11:20:22 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 1.14s)
2026-01-16 11:20:22 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:22 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81ad-b072-ca856ee42242'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': 'Unit 5'}}]}}}
2026-01-16 11:20:23 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 1.30s)
2026-01-16 11:20:23 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:23 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81ad-b072-ca856ee42242'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': 'Unit 6'}}]}}}
2026-01-16 11:20:23 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.44s)
2026-01-16 11:20:23 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:23 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81ad-b072-ca856ee42242'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': 'Unit 7'}}]}}}
2026-01-16 11:20:24 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.43s)
2026-01-16 11:20:24 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:24 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81ad-b072-ca856ee42242'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': 'Unit 8'}}]}}}
2026-01-16 11:20:26 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 1.82s)
2026-01-16 11:20:26 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:26 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-81ad-b072-ca856ee42242'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': 'Unit 9'}}]}}}
2026-01-16 11:20:26 | DEBUG    | _api_request              | [POST:pages:0] ✓ 成功 (HTTP 200, 0.45s)
2026-01-16 11:20:26 | DEBUG    | _api_request              | [POST:pages:0] 开始请求: https://api.notion.com/v1/pages
2026-01-16 11:20:26 | DEBUG    | _api_request              | [POST:pages:0] 请求数据: {'parent': {'page_id': '2ea644ea-d11a-818f-9149-dc24a1a6bb42'}, 'properties': {'title': {'title': [{'type': 'text', 'text': {'content': '七年级英语-下册'}}]}}}
